LAIKA1,775.24,49.10,2202.12,0.00,0.00,0.00,
LAIKA1,775.23,49.23,2202.23,0.00,0.00,0.00,
LAIKA1,775.27,49.28,2201.77,0.00,0.00,0.00,
LAIKA1,775.26,49.29,2201.94,0.00,0.00,0.00,
LAIKA1,775.27,49.32,2201.77,0.00,0.00,0.00,
LAIKA1,775.28,49.35,4552.87,0.00,0.00,0.00,
LAIKA1,775.25,49.10,2202.01,0.00,0.00,0.00,
LAIKA1,775.25,49.24,2202.01,0.00,0.00,0.00,
LAIKA1,775.27,49.35,2201.84,0.00,0.00,0.00,
LAIKA1,775.48,-139.53,2201.61,0.00,0.00,0.00,
LAIKA1,775.20,49.17,2202.51,0.00,0.00,0.00,
LAIKA1,775.26,49.30,2201.97,0.00,0.00,0.00,
LAIKA1,775.27,49.41,2201.80,0.00,0.00,0.00,
LAIKA1,775.26,49.46,2201.91,0.00,0.00,0.00,
LAIKA1,775.27,49.50,2201.81,0.00,0.00,0.00,
LAIKA1,775.27,49.51,2201.86,0.00,0.00,0.00,
LAIKA1,743.03,49.54,2307.74,0.00,0.00,0.00,
LAIKA1,775.21,49.26,2202.41,0.00,0.00,0.00,
LAIKA1,775.28,49.40,2201.73,0.00,0.00,0.00,
LAIKA1,775.26,49.50,2201.93,0.00,0.00,0.00,
LAIKA1,743.00,53.14,2201.64,0.00,0.00,0.00,
LAIKA1,775.23,49.29,2202.26,0.00,0.00,0.00,
LAIKA1,775.27,49.50,2201.83,0.00,0.00,0.00,
LAIKA1,775.30,49.56,2201.47,0.00,0.00,0.00,
LAIKA1,775.29,49.61,2201.63,0.00,0.00,0.00,
LAIKA1,775.30,49.63,2201.53,0.00,0.00,0.00,
LAIKA1,775.27,49.64,2201.79,0.00,0.00,0.00,
LAIKA1,775.26,49.65,4761.60,0.00,0.00,0.00,
LAIKA1,775.24,49.49,2202.09,0.00,0.00,0.00,
LAIKA1,775.24,49.57,2202.11,0.00,0.00,0.00,
LAIKA1,775.29,49.64,2201.61,0.00,0.00,0.00,
LAIKA1,775.31,24.10,2201.42,0.00,0.00,0.00,
LAIKA1,775.28,49.39,2201.74,0.00,0.00,0.00,
LAIKA1,775.26,49.57,2201.92,0.00,0.00,0.00,
LAIKA1,775.22,49.62,2202.32,0.00,0.00,0.00,
LAIKA1,703.14,-139.53,548.80,0.00,0.00,0.00,
LAIKA1,775.24,49.42,2202.14,0.00,0.00,0.00,
LAIKA1,775.26,49.63,2201.91,0.00,0.00,0.00,
LAIKA1,775.26,49.70,2201.88,0.00,0.00,0.00,
LAIKA1,775.27,49.76,2201.77,0.00,0.00,0.00,
LAIKA1,775.28,49.79,2201.69,0.00,0.00,0.00,
LAIKA1,775.28,49.79,2201.69,0.00,0.00,0.00,
LAIKA1,775.26,49.81,2201.91,0.00,0.00,0.00,
LAIKA1,775.25,49.57,2201.97,0.00,0.00,0.00,
LAIKA1,775.25,49.74,2201.98,0.00,0.00,0.00,
LAIKA1,775.26,49.79,2201.91,0.00,0.00,0.00,
LAIKA1,775.14,49.84,2202.25,0.00,0.00,0.00,
LAIKA1,775.27,49.66,2201.85,0.00,0.00,0.00,
LAIKA1,775.27,49.80,2201.83,0.00,0.00,0.00,
LAIKA1,775.27,49.84,2201.85,0.00,0.00,0.00,
LAIKA1,775.28,49.87,2201.75,0.00,0.00,0.00,
LAIKA1,775.28,49.92,2201.72,0.00,0.00,0.00,
LAIKA1,775.27,49.93,2201.78,0.00,0.00,0.00,
LAIKA1,775.27,49.95,2201.86,0.00,0.00,0.00,
LAIKA1,775.27,49.70,2201.86,0.00,0.00,0.00,
LAIKA1,775.26,49.83,2201.91,0.00,0.00,0.00,
LAIKA1,775.29,49.86,2201.62,0.00,0.00,0.00,
LAIKA1,775.24,49.91,4764.97,0.00,0.00,0.00,
LAIKA1,775.28,49.63,2201.75,0.00,0.00,0.00,
LAIKA1,775.26,49.82,2201.92,0.00,0.00,0.00,
LAIKA1,775.27,49.89,2201.77,0.00,0.00,0.00,
LAIKA1,1670.36,49.98,2201.85,0.00,0.00,0.00,
LAIKA1,775.29,49.87,2201.64,0.00,0.00,0.00,
LAIKA1,775.26,49.96,2201.91,0.00,0.00,0.00,
LAIKA1,775.26,49.98,2201.94,0.00,0.00,0.00,
LAIKA1,775.24,50.02,2202.17,0.00,0.00,0.00,
LAIKA1,775.27,50.04,2201.85,0.00,0.00,0.00,
LAIKA1,775.26,50.05,2201.94,0.00,0.00,0.00,
LAIKA1,768.81,50.07,-4403.96,0.00,0.00,0.00,
LAIKA1,775.26,49.80,2201.96,0.00,0.00,0.00,
LAIKA1,775.26,49.93,2201.95,0.00,0.00,0.00,
LAIKA1,775.26,50.03,2201.96,0.00,0.00,0.00,
LAIKA1,775.22,-124.24,2548.50,0.00,0.00,0.00,
LAIKA1,775.24,49.81,2202.11,0.00,0.00,0.00,
LAIKA1,775.26,50.00,2201.87,0.00,0.00,0.00,
LAIKA1,775.27,50.06,2201.84,0.00,0.00,0.00,
LAIKA1,775.25,50.11,2202.06,0.00,0.00,0.00,
LAIKA1,775.26,50.14,2201.95,0.00,0.00,0.00,
LAIKA1,775.26,50.15,2201.90,0.00,0.00,0.00,
LAIKA1,1668.97,182.95,2201.59,0.00,0.00,0.00,
LAIKA1,775.26,49.83,2201.94,0.00,0.00,0.00,
LAIKA1,775.23,50.01,2202.25,0.00,0.00,0.00,
LAIKA1,775.25,50.07,2201.98,0.00,0.00,0.00,
LAIKA1,2021.05,-124.24,4767.46,0.00,0.00,0.00,
LAIKA1,775.26,49.78,2201.94,0.00,0.00,0.00,
LAIKA1,775.26,49.95,2201.94,0.00,0.00,0.00,
LAIKA1,775.25,49.99,2202.03,0.00,0.00,0.00,
LAIKA1,775.26,49.98,2201.91,0.00,0.00,0.00,
LAIKA1,775.26,49.94,2201.88,0.00,0.00,0.00,
LAIKA1,775.27,49.91,2201.83,0.00,0.00,0.00,
LAIKA1,775.22,49.90,2202.28,0.00,0.00,0.00,
LAIKA1,775.27,49.59,2201.79,0.00,0.00,0.00,
LAIKA1,775.27,49.78,2201.85,0.00,0.00,0.00,
LAIKA1,775.27,49.84,2201.79,0.00,0.00,0.00,
LAIKA1,775.28,49.93,2201.90,0.00,0.00,0.00,
LAIKA1,775.27,49.65,2201.81,0.00,0.00,0.00,
LAIKA1,775.25,49.81,2201.97,0.00,0.00,0.00,
LAIKA1,775.27,49.87,2201.84,0.00,0.00,0.00,
LAIKA1,775.26,49.95,1785.41,0.00,0.00,0.00,
LAIKA1,775.28,49.68,2201.70,0.00,0.00,0.00,
LAIKA1,775.28,49.81,2201.75,0.00,0.00,0.00,
LAIKA1,775.27,49.88,2201.56,0.00,0.00,0.00,
LAIKA1,775.26,49.64,2201.97,0.00,0.00,0.00,
LAIKA1,775.26,49.75,2201.93,0.00,0.00,0.00,
LAIKA1,775.27,49.83,2201.82,0.00,0.00,0.00,
LAIKA1,1601.81,49.88,2201.72,0.00,0.00,0.00,
LAIKA1,775.26,49.57,2201.89,0.00,0.00,0.00,
LAIKA1,775.24,49.73,2202.11,0.00,0.00,0.00,
LAIKA1,775.22,49.87,2202.32,0.00,0.00,0.00,
LAIKA1,1665.37,49.96,4560.98,0.00,0.00,0.00,
LAIKA1,775.24,49.73,2202.08,0.00,0.00,0.00,
LAIKA1,775.25,49.84,2202.06,0.00,0.00,0.00,
LAIKA1,775.28,24.51,2943.30,0.00,0.00,0.00,
LAIKA1,775.25,49.68,2202.07,0.00,0.00,0.00,
LAIKA1,775.26,49.85,2201.88,0.00,0.00,0.00,
LAIKA1,775.27,49.90,2201.80,0.00,0.00,0.00,
LAIKA1,775.27,50.02,2201.81,0.00,0.00,0.00,
LAIKA1,775.27,49.72,2201.85,0.00,0.00,0.00,
LAIKA1,775.29,49.86,2201.56,0.00,0.00,0.00,
LAIKA1,775.28,49.92,2201.70,0.00,0.00,0.00,
LAIKA1,775.26,49.60,2201.86,0.00,0.00,0.00,
LAIKA1,775.27,49.77,2201.82,0.00,0.00,0.00,
LAIKA1,775.27,49.89,2201.77,0.00,0.00,0.00,
LAIKA1,768.83,49.91,1788.15,0.00,0.00,0.00,
LAIKA1,775.29,49.63,2201.58,0.00,0.00,0.00,
LAIKA1,775.27,49.75,2201.80,0.00,0.00,0.00,
LAIKA1,775.26,49.78,2201.91,0.00,0.00,0.00,
LAIKA1,775.25,44.76,2304.96,0.00,0.00,0.00,
LAIKA1,775.22,49.52,2202.29,0.00,0.00,0.00,
LAIKA1,775.26,49.64,2201.91,0.00,0.00,0.00,
LAIKA1,775.26,49.72,2201.94,0.00,0.00,0.00,
LAIKA1,557.61,49.76,549.63,0.00,0.00,0.00,
LAIKA1,775.21,49.56,2201.83,0.00,0.00,0.00,
LAIKA1,775.25,49.68,2201.98,0.00,0.00,0.00,
LAIKA1,775.46,49.75,-4402.28,0.00,0.00,0.00,
LAIKA1,775.24,49.54,2202.15,0.00,0.00,0.00,
LAIKA1,775.23,49.65,2202.20,0.00,0.00,0.00,
LAIKA1,775.27,49.75,2201.84,0.00,0.00,0.00,
LAIKA1,775.26,49.83,2201.95,0.00,0.00,0.00,
LAIKA1,775.24,49.58,2202.17,0.00,0.00,0.00,
LAIKA1,775.24,49.73,2202.16,0.00,0.00,0.00,
LAIKA1,775.26,49.85,2201.88,0.00,0.00,0.00,
LAIKA1,557.45,49.91,2201.85,0.00,0.00,0.00,
LAIKA1,775.28,49.75,2201.70,0.00,0.00,0.00,
LAIKA1,775.30,49.85,2201.54,0.00,0.00,0.00,
LAIKA1,775.26,24.10,2201.89,0.00,0.00,0.00,
LAIKA1,775.25,49.67,2202.05,0.00,0.00,0.00,
LAIKA1,775.24,49.85,2202.10,0.00,0.00,0.00,
LAIKA1,775.27,49.92,2201.86,0.00,0.00,0.00,
LAIKA1,775.25,49.60,2269.50,0.00,0.00,0.00,
LAIKA1,775.28,49.70,2201.74,0.00,0.00,0.00,
LAIKA1,775.24,49.90,2202.12,0.00,0.00,0.00,
LAIKA1,775.27,49.98,2201.83,0.00,0.00,0.00,
LAIKA1,775.24,50.06,2202.03,0.00,0.00,0.00,
LAIKA1,775.28,49.83,2201.72,0.00,0.00,0.00,
LAIKA1,775.25,49.99,2202.02,0.00,0.00,0.00,
LAIKA1,1669.14,-139.53,-6227.18,0.00,0.00,0.00,
LAIKA1,775.29,49.81,2201.64,0.00,0.00,0.00,
LAIKA1,775.25,49.99,2202.06,0.00,0.00,0.00,
LAIKA1,775.27,50.07,2202.17,0.00,0.00,0.00,
LAIKA1,775.26,50.15,2160.52,0.00,0.00,0.00,
LAIKA1,775.25,49.88,2202.04,0.00,0.00,0.00,
LAIKA1,775.28,50.03,2201.67,0.00,0.00,0.00,
LAIKA1,775.23,50.14,2202.19,0.00,0.00,0.00,
LAIKA1,777.45,50.20,2549.72,0.00,0.00,0.00,
LAIKA1,775.23,49.96,2202.26,0.00,0.00,0.00,
LAIKA1,775.25,50.08,2202.06,0.00,0.00,0.00,
LAIKA1,775.27,49.70,2201.81,0.00,0.00,0.00,
LAIKA1,775.22,49.95,2202.29,0.00,0.00,0.00,
LAIKA1,775.24,50.15,2202.15,0.00,0.00,0.00,
LAIKA1,775.26,50.21,2201.94,0.00,0.00,0.00,
LAIKA1,775.20,186.16,-4609.57,0.00,0.00,0.00,
LAIKA1,775.24,49.95,2202.13,0.00,0.00,0.00,
LAIKA1,775.23,50.16,2202.25,0.00,0.00,0.00,
LAIKA1,775.28,50.27,2201.69,0.00,0.00,0.00,
LAIKA1,775.29,50.34,2201.64,0.00,0.00,0.00,
LAIKA1,775.25,50.35,2202.02,0.00,0.00,0.00,
LAIKA1,775.29,50.37,2201.57,0.00,0.00,0.00,
LAIKA1,775.46,50.36,2202.01,0.00,0.00,0.00,
LAIKA1,775.25,50.06,2202.07,0.00,0.00,0.00,
LAIKA1,775.25,50.26,2202.06,0.00,0.00,0.00,
LAIKA1,775.28,50.32,2201.67,0.00,0.00,0.00,
LAIKA1,775.28,50.38,2201.57,0.00,0.00,0.00,
LAIKA1,775.27,50.12,2201.78,0.00,0.00,0.00,
LAIKA1,775.23,50.29,2202.24,0.00,0.00,0.00,
LAIKA1,775.29,50.35,2201.64,0.00,0.00,0.00,
LAIKA1,775.25,50.42,2201.75,0.00,0.00,0.00,
LAIKA1,775.27,50.24,2201.84,0.00,0.00,0.00,
LAIKA1,775.26,50.35,2201.90,0.00,0.00,0.00,
LAIKA1,775.29,50.38,2201.60,0.00,0.00,0.00,
LAIKA1,775.28,50.42,2201.70,0.00,0.00,0.00,
LAIKA1,775.28,50.45,2201.71,0.00,0.00,0.00,
LAIKA1,775.29,50.46,2201.62,0.00,0.00,0.00,
LAIKA1,775.30,50.49,2940.31,0.00,0.00,0.00,
LAIKA1,775.24,50.21,2202.12,0.00,0.00,0.00,
LAIKA1,775.25,50.38,2201.98,0.00,0.00,0.00,
LAIKA1,775.28,50.43,2201.75,0.00,0.00,0.00,
LAIKA1,775.28,50.50,-4424.03,0.00,0.00,0.00,
LAIKA1,775.25,50.27,2202.02,0.00,0.00,0.00,
LAIKA1,775.26,50.42,2201.91,0.00,0.00,0.00,
LAIKA1,775.29,50.47,2201.58,0.00,0.00,0.00,
LAIKA1,775.29,50.53,2201.58,0.00,0.00,0.00,
LAIKA1,775.30,50.57,2201.50,0.00,0.00,0.00,
LAIKA1,775.30,50.58,2201.48,0.00,0.00,0.00,
LAIKA1,775.33,182.96,2299.81,0.00,0.00,0.00,
LAIKA1,775.24,50.29,2202.11,0.00,0.00,0.00,
LAIKA1,775.27,50.49,2201.78,0.00,0.00,0.00,
LAIKA1,775.28,50.54,2201.74,0.00,0.00,0.00,
LAIKA1,1670.63,-139.53,3669.69,0.00,0.00,0.00,
LAIKA1,775.25,50.32,2202.07,0.00,0.00,0.00,
LAIKA1,775.28,50.50,2201.76,0.00,0.00,0.00,
LAIKA1,775.30,50.54,2201.49,0.00,0.00,0.00,
LAIKA1,775.32,44.93,2201.29,0.00,0.00,0.00,
LAIKA1,775.25,50.41,2202.01,0.00,0.00,0.00,
LAIKA1,775.28,50.56,2201.72,0.00,0.00,0.00,
LAIKA1,775.30,50.60,2201.52,0.00,0.00,0.00,
LAIKA1,775.31,50.63,2201.37,0.00,0.00,0.00,
LAIKA1,775.32,50.64,2201.34,0.00,0.00,0.00,
LAIKA1,775.32,50.63,2201.32,0.00,0.00,0.00,
LAIKA1,775.27,50.62,2203.42,0.00,0.00,0.00,
LAIKA1,775.23,50.33,2202.22,0.00,0.00,0.00,
LAIKA1,775.28,50.41,2201.70,0.00,0.00,0.00,
LAIKA1,775.25,50.46,2201.97,0.00,0.00,0.00,
LAIKA1,742.98,50.50,2201.95,0.00,0.00,0.00,
LAIKA1,775.22,50.17,2202.29,0.00,0.00,0.00,
LAIKA1,775.28,50.35,2201.66,0.00,0.00,0.00,
LAIKA1,775.29,50.39,2201.65,0.00,0.00,0.00,
LAIKA1,775.29,50.41,2201.65,0.00,0.00,0.00,
LAIKA1,775.30,50.41,2201.50,0.00,0.00,0.00,
LAIKA1,775.28,50.40,2201.73,0.00,0.00,0.00,
LAIKA1,775.28,50.39,4719.66,0.00,0.00,0.00,
LAIKA1,775.27,50.17,2201.86,0.00,0.00,0.00,
LAIKA1,775.25,50.27,2201.97,0.00,0.00,0.00,
LAIKA1,775.26,50.34,2201.95,0.00,0.00,0.00,
LAIKA1,643.65,50.38,2202.04,0.00,0.00,0.00,
LAIKA1,775.25,50.05,2202.05,0.00,0.00,0.00,
LAIKA1,775.24,50.28,2202.14,0.00,0.00,0.00,
LAIKA1,775.26,50.35,2201.94,0.00,0.00,0.00,
LAIKA1,1668.25,50.42,2201.94,0.00,0.00,0.00,
LAIKA1,775.25,50.32,2202.07,0.00,0.00,0.00,
LAIKA1,775.27,50.40,2201.83,0.00,0.00,0.00,
LAIKA1,775.30,50.46,2201.48,0.00,0.00,0.00,
LAIKA1,775.31,50.50,2201.45,0.00,0.00,0.00,
LAIKA1,775.30,50.51,2201.50,0.00,0.00,0.00,
LAIKA1,775.30,50.53,2201.54,0.00,0.00,0.00,
LAIKA1,775.32,-139.53,2201.25,0.00,0.00,0.00,
LAIKA1,775.25,50.25,2202.07,0.00,0.00,0.00,
LAIKA1,775.26,50.31,2201.97,0.00,0.00,0.00,
LAIKA1,775.27,50.37,2201.86,0.00,0.00,0.00,
LAIKA1,775.28,50.41,2201.67,0.00,0.00,0.00,
LAIKA1,775.25,50.20,2202.01,0.00,0.00,0.00,
LAIKA1,775.25,50.29,2202.07,0.00,0.00,0.00,
LAIKA1,775.26,50.37,2201.88,0.00,0.00,0.00,
LAIKA1,775.29,50.44,2201.60,0.00,0.00,0.00,
LAIKA1,775.30,50.48,2201.51,0.00,0.00,0.00,
LAIKA1,775.31,50.49,2201.39,0.00,0.00,0.00,
LAIKA1,775.30,50.50,-4298.47,0.00,0.00,0.00,
LAIKA1,775.25,50.20,2202.04,0.00,0.00,0.00,
LAIKA1,775.29,50.32,2201.65,0.00,0.00,0.00,
LAIKA1,775.28,50.39,2201.71,0.00,0.00,0.00,
LAIKA1,792.60,50.40,2201.49,0.00,0.00,0.00,
LAIKA1,775.25,50.08,2202.02,0.00,0.00,0.00,
LAIKA1,775.27,50.22,2201.84,0.00,0.00,0.00,
LAIKA1,775.26,50.25,2201.90,0.00,0.00,0.00,
LAIKA1,775.27,50.30,2201.77,0.00,0.00,0.00,
LAIKA1,775.27,50.32,2201.78,0.00,0.00,0.00,
LAIKA1,775.27,50.33,2201.76,0.00,0.00,0.00,
LAIKA1,775.29,50.34,-3094.29,0.00,0.00,0.00,
LAIKA1,775.27,50.29,2201.85,0.00,0.00,0.00,
LAIKA1,775.28,50.28,2201.74,0.00,0.00,0.00,
LAIKA1,775.28,50.28,2201.73,0.00,0.00,0.00,
LAIKA1,775.25,50.30,2201.90,0.00,0.00,0.00,
LAIKA1,775.25,50.06,2202.04,0.00,0.00,0.00,
LAIKA1,775.27,50.15,2201.78,0.00,0.00,0.00,
LAIKA1,775.26,50.22,2201.90,0.00,0.00,0.00,
LAIKA1,775.23,24.52,-1362.22,0.00,0.00,0.00,
LAIKA1,775.23,49.93,2202.26,0.00,0.00,0.00,
LAIKA1,775.23,50.11,2202.28,0.00,0.00,0.00,
LAIKA1,775.25,50.14,2202.06,0.00,0.00,0.00,
LAIKA1,775.26,50.16,2201.97,0.00,0.00,0.00,
LAIKA1,775.26,50.17,2201.96,0.00,0.00,0.00,
LAIKA1,775.24,50.19,2202.11,0.00,0.00,0.00,
LAIKA1,768.35,50.19,2201.75,0.00,0.00,0.00,
LAIKA1,775.23,49.86,2202.18,0.00,0.00,0.00,
LAIKA1,775.25,50.06,2202.04,0.00,0.00,0.00,
LAIKA1,775.27,50.07,2201.81,0.00,0.00,0.00,
LAIKA1,742.38,50.08,2202.05,0.00,0.00,0.00,
LAIKA1,775.28,49.77,2201.67,0.00,0.00,0.00,
LAIKA1,775.26,49.93,2201.93,0.00,0.00,0.00,
LAIKA1,775.27,49.98,2201.84,0.00,0.00,0.00,
LAIKA1,775.25,50.00,2201.99,0.00,0.00,0.00,
LAIKA1,775.25,49.99,2202.05,0.00,0.00,0.00,
LAIKA1,775.25,49.99,2202.02,0.00,0.00,0.00,
LAIKA1,777.19,50.02,2201.83,0.00,0.00,0.00,
LAIKA1,775.26,49.63,2201.91,0.00,0.00,0.00,
LAIKA1,775.30,49.74,2201.55,0.00,0.00,0.00,
LAIKA1,775.28,49.78,2201.76,0.00,0.00,0.00,
LAIKA1,1219.55,49.81,2201.84,0.00,0.00,0.00,
LAIKA1,775.27,49.53,2201.86,0.00,0.00,0.00,
LAIKA1,775.27,49.68,2201.82,0.00,0.00,0.00,
LAIKA1,775.28,49.72,2201.75,0.00,0.00,0.00,
LAIKA1,645.67,49.76,2202.20,0.00,0.00,0.00,
LAIKA1,775.25,49.71,2202.07,0.00,0.00,0.00,
LAIKA1,775.24,49.82,2202.12,0.00,0.00,0.00,
LAIKA1,775.24,49.88,2202.13,0.00,0.00,0.00,
LAIKA1,775.25,49.94,2202.00,0.00,0.00,0.00,
LAIKA1,775.28,49.96,2201.74,0.00,0.00,0.00,
LAIKA1,775.27,49.98,2201.84,0.00,0.00,0.00,
LAIKA1,775.35,50.00,2201.83,0.00,0.00,0.00,
LAIKA1,775.27,49.81,2201.81,0.00,0.00,0.00,
LAIKA1,775.26,49.89,2201.95,0.00,0.00,0.00,
LAIKA1,775.23,49.98,2202.25,0.00,0.00,0.00,
LAIKA1,775.23,-139.53,1784.25,0.00,0.00,0.00,
LAIKA1,775.23,49.78,2202.23,0.00,0.00,0.00,
LAIKA1,775.25,49.97,2201.98,0.00,0.00,0.00,
LAIKA1,775.24,50.03,2202.10,0.00,0.00,0.00,
LAIKA1,775.24,50.08,2202.09,0.00,0.00,0.00,
LAIKA1,775.25,50.13,2202.01,0.00,0.00,0.00,
LAIKA1,775.26,50.14,2201.96,0.00,0.00,0.00,
LAIKA1,775.24,-139.53,2549.31,0.00,0.00,0.00,
LAIKA1,775.21,49.84,2202.39,0.00,0.00,0.00,
LAIKA1,775.22,49.97,2202.33,0.00,0.00,0.00,
LAIKA1,775.21,50.07,2202.39,0.00,0.00,0.00,
LAIKA1,775.23,50.11,2201.54,0.00,0.00,0.00,
LAIKA1,775.25,49.85,2202.07,0.00,0.00,0.00,
LAIKA1,775.21,50.01,2202.48,0.00,0.00,0.00,
LAIKA1,775.24,50.05,2202.11,0.00,0.00,0.00,
LAIKA1,775.25,50.07,2202.03,0.00,0.00,0.00,
LAIKA1,775.26,50.04,2201.94,0.00,0.00,0.00,
LAIKA1,775.25,50.05,2201.99,0.00,0.00,0.00,
LAIKA1,775.23,50.09,2202.18,0.00,0.00,0.00,
LAIKA1,775.24,50.11,2202.13,0.00,0.00,0.00,
LAIKA1,775.25,50.12,2201.99,0.00,0.00,0.00,
LAIKA1,775.25,50.13,2202.02,0.00,0.00,0.00,
LAIKA1,768.97,50.14,2537.67,0.00,0.00,0.00,
LAIKA1,775.21,49.92,2202.42,0.00,0.00,0.00,
LAIKA1,775.22,50.03,2202.30,0.00,0.00,0.00,
LAIKA1,775.25,50.09,2201.98,0.00,0.00,0.00,
LAIKA1,775.29,50.15,3664.46,0.00,0.00,0.00,
LAIKA1,775.22,49.88,2202.29,0.00,0.00,0.00,
LAIKA1,775.23,50.01,2202.18,0.00,0.00,0.00,
LAIKA1,775.24,50.10,2202.08,0.00,0.00,0.00,
LAIKA1,775.24,50.09,2202.11,0.00,0.00,0.00,
LAIKA1,775.24,50.08,2202.14,0.00,0.00,0.00,
LAIKA1,775.25,50.12,2202.03,0.00,0.00,0.00,
LAIKA1,742.81,50.13,4767.73,0.00,0.00,0.00,
LAIKA1,775.21,49.82,2202.44,0.00,0.00,0.00,
LAIKA1,775.23,49.96,2202.24,0.00,0.00,0.00,
LAIKA1,775.22,50.08,2202.33,0.00,0.00,0.00,
LAIKA1,1667.51,50.15,2202.46,0.00,0.00,0.00,
LAIKA1,775.21,49.96,2202.43,0.00,0.00,0.00,
LAIKA1,775.22,50.07,2202.36,0.00,0.00,0.00,
LAIKA1,775.21,50.14,2202.39,0.00,0.00,0.00,
LAIKA1,775.23,50.20,2202.20,0.00,0.00,0.00,
LAIKA1,775.22,50.12,2202.29,0.00,0.00,0.00,
LAIKA1,775.25,50.12,2202.01,0.00,0.00,0.00,
LAIKA1,775.25,50.08,2202.02,0.00,0.00,0.00,
LAIKA1,775.25,50.08,2202.04,0.00,0.00,0.00,
LAIKA1,775.25,50.08,2201.99,0.00,0.00,0.00,
LAIKA1,775.23,50.05,2202.22,0.00,0.00,0.00,
LAIKA1,742.53,50.03,4766.29,0.00,0.00,0.00,
LAIKA1,775.26,49.77,2201.89,0.00,0.00,0.00,
LAIKA1,775.23,49.94,2202.21,0.00,0.00,0.00,
LAIKA1,775.24,49.98,2202.17,0.00,0.00,0.00,
LAIKA1,1654.96,50.04,2202.08,0.00,0.00,0.00,
LAIKA1,775.24,49.81,2202.16,0.00,0.00,0.00,
LAIKA1,775.26,49.91,2201.93,0.00,0.00,0.00,
LAIKA1,775.24,49.99,2202.13,0.00,0.00,0.00,
LAIKA1,775.23,50.05,2202.20,0.00,0.00,0.00,
LAIKA1,775.22,50.06,2202.37,0.00,0.00,0.00,
LAIKA1,775.24,50.09,2202.17,0.00,0.00,0.00,
LAIKA1,775.25,50.10,2202.05,0.00,0.00,0.00,
LAIKA1,775.23,50.05,2202.24,0.00,0.00,0.00,
LAIKA1,775.21,50.00,2202.42,0.00,0.00,0.00,
LAIKA1,775.22,49.97,2202.38,0.00,0.00,0.00,
LAIKA1,775.25,50.00,2202.02,0.00,0.00,0.00,
LAIKA1,775.23,49.77,2202.26,0.00,0.00,0.00,
LAIKA1,775.27,49.91,2201.79,0.00,0.00,0.00,
LAIKA1,775.17,47.92,2202.84,0.00,0.00,0.00,
LAIKA1,775.19,-138.90,-4370.94,0.00,0.00,0.00,
LAIKA1,775.17,48.13,2202.84,0.00,0.00,0.00,
LAIKA1,775.16,48.45,2202.94,0.00,0.00,0.00,
LAIKA1,775.18,48.58,2202.71,0.00,0.00,0.00,
LAIKA1,775.20,48.70,2202.51,0.00,0.00,0.00,
LAIKA1,775.19,48.79,2202.62,0.00,0.00,0.00,
LAIKA1,775.20,48.84,2202.49,0.00,0.00,0.00,
LAIKA1,775.20,48.93,2202.55,0.00,0.00,0.00,
LAIKA1,775.17,48.76,2202.90,0.00,0.00,0.00,
LAIKA1,775.20,48.92,2202.55,0.00,0.00,0.00,
LAIKA1,775.20,49.03,2202.52,0.00,0.00,0.00,
LAIKA1,775.21,49.11,2310.08,0.00,0.00,0.00,
LAIKA1,775.17,48.86,2202.80,0.00,0.00,0.00,
LAIKA1,775.20,49.02,2202.55,0.00,0.00,0.00,
LAIKA1,775.23,49.17,2202.18,0.00,0.00,0.00,
LAIKA1,775.21,49.27,2202.49,0.00,0.00,0.00,
LAIKA1,775.25,49.35,2202.01,0.00,0.00,0.00,
LAIKA1,775.25,49.37,2202.03,0.00,0.00,0.00,
LAIKA1,775.24,49.40,2202.10,0.00,0.00,0.00,
LAIKA1,775.26,49.39,2201.88,0.00,0.00,0.00,
LAIKA1,775.26,49.36,2201.91,0.00,0.00,0.00,
LAIKA1,775.26,49.36,2201.95,0.00,0.00,0.00,
LAIKA1,768.35,-57.96,2202.17,0.00,0.00,0.00,
LAIKA1,775.14,49.17,2202.43,0.00,0.00,0.00,
LAIKA1,775.24,49.29,2202.14,0.00,0.00,0.00,
LAIKA1,775.25,49.34,2201.98,0.00,0.00,0.00,
LAIKA1,775.23,49.34,2202.23,0.00,0.00,0.00,
LAIKA1,775.17,49.10,2202.82,0.00,0.00,0.00,
LAIKA1,775.22,49.22,2202.36,0.00,0.00,0.00,
LAIKA1,775.23,49.32,2202.19,0.00,0.00,0.00,
LAIKA1,775.27,49.35,2201.78,0.00,0.00,0.00,
LAIKA1,775.24,49.35,2202.09,0.00,0.00,0.00,
LAIKA1,775.25,49.37,2202.04,0.00,0.00,0.00,
LAIKA1,775.25,49.41,2202.03,0.00,0.00,0.00,
LAIKA1,775.24,49.10,2202.59,0.00,0.00,0.00,
LAIKA1,775.22,49.31,2202.31,0.00,0.00,0.00,
LAIKA1,775.25,49.41,2201.99,0.00,0.00,0.00,
LAIKA1,1665.63,49.45,2202.13,0.00,0.00,0.00,
LAIKA1,775.23,49.25,2202.27,0.00,0.00,0.00,
LAIKA1,775.26,49.34,2201.90,0.00,0.00,0.00,
LAIKA1,775.26,49.40,2201.88,0.00,0.00,0.00,
LAIKA1,743.10,49.45,2202.16,0.00,0.00,0.00,
LAIKA1,775.22,49.39,2202.28,0.00,0.00,0.00,
LAIKA1,775.25,49.47,2202.06,0.00,0.00,0.00,
